-0.058249652,-0.033629715,-0.76001483,0.72304225,-0.99433076,-0.9187145,0.3286969,-0.5946173,-1.0,-1.0,0.9485674,0.05212549,0.99645007,0.9483036,0.71935,0.69779897,0.046697997,0.509971,0.20794725,0.16820553,0.9920721,0.07587117,-0.19694722,0.4823242,-0.2913745,0.095384344,0.44619453,-0.83491105,-0.33377135,-0.16928172,0.72580457,0.611957,-0.5634086,0.22169685,0.36175442,-0.14262995,1.0,-0.71147054,0.26989636,0.42284477,0.031674296,0.075549,0.87195945,0.25096762,1.0,0.13923037,0.6657141,-0.66109705,-1.0,-0.79988045,0.4703179,-0.45578724,0.47701913,-0.965769,-0.49002564,0.26353684,-0.7341496,0.2235765,0.44724107,0.23721805,-0.5789006,-0.4256843,-0.48742723,0.6451119,0.81049013,-0.4880607,0.8535203,-0.87876594,0.7280782,0.56083024,-0.5342808,-0.9553135,-0.29412302,0.6550511,-0.1484977,-0.79881084,-0.7919537,-0.55504245,0.9624854,-0.8452593,0.055376314,-0.64189553,0.5478102,0.25654733,0.055602103,0.6537422,-0.79167694,0.44366586,0.9751345,-0.08356611,-0.7379738,-0.07195115,-0.059629165,0.4904544,0.47990108,-0.6296002,0.20584677,0.72405446,-0.94548863,-0.4138614,-0.83072007,0.39029145,-0.60561323,-0.25745034,0.097715944,-0.9180665,0.37125075,0.6786407,0.5719348,-0.15573025,-0.65236884,0.383345,0.56282246,1.0,0.64753526,0.89102185,0.73830205,1.0,-0.76396173,-0.8378612,-0.5863944,-0.78767264,0.16260707,-0.5908414,-0.3422065,-0.22302978,-0.5519903,1.0,-0.13867745,-0.5295376,0.5181844,0.6957412,0.37862653,-0.84158164,0.75717926,-0.061005205,-0.35471845,0.65736413,0.08043766,0.40488845,-0.0030268878,-0.8939889,0.23935401,0.91919947,-0.47674334,-0.79530764,0.47411302,-0.24685982,0.07836178,-0.41932842,-0.22165394,0.84622425,0.39134705,0.5817275,-0.68022776,0.14647914,-0.39604598,-0.9636668,-0.20845202,-0.5475387,0.6216609,0.8891814,0.55512017,0.06293581,0.7910191,-1.0,0.2746213,0.49994123,-0.9599802,-0.64969224,0.21484156,-0.2357856,-0.983191,0.39930582,-0.27926993,0.41819915,1.0,-0.85977906,-0.67017436,-0.64074075,0.20936114,0.95967704,0.42497006,0.9119035,-0.8545847,-0.8266744,0.14234012,0.43668833,0.32328287,-0.30442598,0.48052156,0.4272814,-0.83963823,-0.054777503,0.6329237,0.9064082,-0.112495124,-0.00698781,-1.0,0.8898346,-0.69974726,-0.3651252,-0.10467744,-0.060277246,0.83791536,0.17303556,0.0587402,0.9161525,-0.8082922,0.56338763,0.8116124,0.07685988,0.8427743,-1.0,-0.43750077,0.270231,0.5875815,-0.64536494,-0.09687495,0.40041053,0.49130142,0.54756,-0.61804867,0.7368106,-0.5808393,0.4251608,0.67618436,-0.90120184,0.1904357,-0.5321623,-0.44872814,0.9394145,-0.80198145,0.10079908,0.2952353,-1.0,0.6899543,-0.5923275,-0.21084028,0.53032553,0.101582475,-0.39406374,0.006693721,-0.7318212,0.7347338,0.7745538,-0.029944777,0.55104357,-0.17827833,-1.0,-0.0156409,0.063252196,0.5843394,-0.36259937,-1.0,-0.40529114,-0.3850547,-0.5888926,-0.5059358,-0.60018325,-0.044570327,0.16438124,0.030242987,0.34773648,0.14162147,-0.526768,-0.20309651,-0.17846787,-0.0975671,-0.41886497,0.20725724,0.46179694,-0.2802745,-0.8058529,0.62882125,0.2611512,-0.5221322,-0.6150578,-1.0,-0.67057186,-0.81722605,-0.070104,-0.6849685,0.12419939,0.25427914,0.66065675,0.59447956,0.104626656,-0.33269587,-0.9732039,1.0,-0.754277,-0.12903738,-0.61031514,-0.38771045,0.59356546,1.0,-0.5045823,-1.0,-0.63833845,-0.9976391,0.29696155,-0.17514308,0.1885364,-0.10143173,-0.2530098,-0.7392731,0.20262013,0.6340081,0.44430035,0.7186854,-0.87089396,0.078875154,0.45662034,-0.33495295,-0.36412954,0.18192798,-0.3341488,-0.18474606,0.3959782,0.48365209,0.7131894,-0.3377543,-0.71758306,-0.13024914,0.91418666,-0.97299916,-0.20424408,-0.50215185,0.5343657,-0.21176791,1.0,-0.13483118,0.7211542,1.0,-0.5279179,0.13289084,-0.9853028,0.7988195,0.010178819,0.8073472,-0.25511762,0.58863425,-0.008311033,-0.829739,0.35165673,0.6819181,-0.6633082,0.24554312,-0.02218622,0.13960838,-0.69078016,-0.5450758,-1.0,0.2506603,0.23453301,-1.0,0.53696936,-0.17065197,0.13248925,-0.57611585,0.94601136,-0.5749385,0.27557117,0.88856155,-0.47342095,-0.19981384,-0.40437466,-0.1255796,-0.14748804,1.0,0.003035903,0.3573079,0.31759894,-0.1657432,0.3831315,-0.15033132,0.57070357,0.7852993,0.52695364,-0.6369003,0.10463324,0.9563838,-0.26073924,-0.3939297,0.47882032,-0.6091562,0.5214585,-0.6445356,0.52926457,-0.19366613,-0.137635,0.45152307,-0.95398533,-0.8097444,-0.5884338,-0.44074667,0.28620532,-0.6540955,0.39215454,0.51249695,0.16106096,0.88002086,0.85103106,-0.6143529,-0.54072666,0.30684385,-0.3986065,0.18657224,0.14002228,0.44741136,-0.118785284,-0.21946105,0.40083718,-0.31889677,0.5907126,-0.6872344,0.56168807,0.17082202,-0.65548146,-0.39698145,-0.13689414,-0.21562862,0.19392873,0.80797756,0.10785279,-0.11044261,0.4056877,-0.18659854,-0.0039001703,-1.0,-0.100616425,0.7097208,-0.20044822,-0.00795719,-0.07248536,0.21131039,0.08317882,0.9485098,0.512205,-0.18149294,-0.9858639,-0.32669252,-0.056022048,-0.6394512,0.39025468,-0.34928247,0.11605424,-0.38308626,-0.73989636
0.51101696,0.23507214,-0.5346166,0.057731062,-0.06302339,0.05600226,-0.7854687,0.97140414,-0.7035068,-1.0,0.90266955,0.1380747,0.97018814,0.0048598778,-0.39056134,0.16400711,0.9756223,0.6897749,0.05153835,-0.13907428,-0.37336436,-0.19470954,0.7622975,-0.24320501,-0.7188025,0.5915853,0.78474903,0.25531435,0.2538791,0.7041656,-0.9129765,1.0,0.35024858,0.40947676,-0.6186973,0.34657043,-0.99567616,0.8075583,-0.32254577,-0.14701566,-0.12477933,-0.013631225,0.045550466,-0.8079565,0.17388994,0.04728982,-0.10964772,-0.16823196,-1.0,0.53857255,0.44200826,-0.84668267,0.42805973,-0.17125332,0.2463715,0.17723525,-0.3848148,0.98411965,-0.270153,-0.6382562,-0.28259304,0.061899796,0.6301143,-0.7407558,-0.14607376,-0.5460522,0.26305783,-0.11613132,0.30844873,0.9026559,-0.6458526,-0.4349717,-0.41675597,-0.3702197,0.012103707,0.37541637,-0.44623324,-0.8418416,0.50206053,-0.51753193,0.60953295,-0.3143367,0.485778,0.2834068,-0.16389823,0.37913918,1.0,0.94244796,-1.0,0.04058397,-0.997563,-1.0,-0.03820409,-0.013644278,0.10068495,0.69508135,-0.7500404,-0.9050104,-0.43237376,-0.30655342,0.9147364,0.7516493,-1.0,-1.0,-0.8875248,0.51317984,0.279204,0.5172235,0.88492393,-0.9800836,0.28291023,0.25085616,-0.07495731,0.56113946,0.91608584,0.29418397,0.30577964,0.42373475,0.9547916,-1.0,0.054407462,-0.85494053,-0.8844213,0.57923496,0.93983155,-0.53600484,0.76752716,-0.9110207,-0.14270842,0.12253487,-0.07466626,-0.17933631,-0.29743087,-0.30038685,1.0,-0.93536246,-0.028202914,0.40908432,0.08803551,-0.2167548,-0.33980724,-0.057650514,0.5578723,-1.0,-0.21138185,-0.92726076,-0.17690958,-0.67096555,-0.057833873,-0.10534474,0.029452085,0.9352834,-0.76882684,-0.9744739,0.8358618,-0.25742865,-0.84270144,-0.42466173,-0.57733095,0.055179596,-0.8892076,1.0,-0.30675575,0.6022649,0.4940062,-0.28567642,-0.088602066,0.16031477,0.67463845,-0.9724498,-0.3378191,-0.20481974,-0.52881217,0.41021144,-0.3119478,-0.08352736,0.32936093,0.5588244,-0.85744905,1.0,-0.3697995,0.14369957,0.0036961585,0.8753946,0.7107624,0.91061497,0.26722178,0.24505708,0.9087099,0.2959332,0.27285504,-0.4657206,-0.65037954,-0.4627625,-0.26557648,-0.36888218,-0.2599507,-0.53771406,0.9963195,0.3095441,-0.8855127,0.68642676,-0.41187203,-0.6750314,0.24801219,0.12141377,0.508677,0.620287,-0.23940527,-0.54599905,0.21457106,-0.76399875,0.46831834,0.99540937,-0.06174934,-0.2313478,-0.6660193,-0.04164505,-0.36282575,-0.9386855,0.9065706,-0.030855764,1.0,0.63472754,-0.91174936,-0.027858898,-1.0,-0.77426463,0.25767767,0.20666516,-0.48344076,-0.038757145,-0.6608444,0.6522365,0.7425069,-0.21272981,0.737555,-0.51055014,0.47324598,0.8096627,0.39985684,-0.0076577216,-0.4322333,-0.7347521,-0.4417758,2.3910403E-4,-0.0038655996,-0.5105102,-0.3494599,-0.70088375,0.923036,0.2950158,-0.83470285,-0.6868559,-0.022233173,0.5883154,-0.060465604,-0.46902168,0.18351185,0.5254507,-0.24289548,0.9629405,-0.3389639,-0.81184626,0.69398844,-0.326069,-0.10351989,0.11243993,-0.44047555,-0.3354403,-1.0,0.2488386,0.7241076,-0.105252385,-0.05799234,0.54013586,-0.6932302,-0.35587645,0.74704385,-0.4289226,-0.49646667,-0.326254,-0.13016659,0.19481444,-0.80233073,0.59321815,-0.635003,0.18894078,0.9137508,-0.35785902,-0.83511275,-1.0,0.74167526,0.8655333,0.33516082,0.7155853,-0.87818605,0.5848346,-0.51806515,-0.5415275,-0.38660473,-0.79903257,-0.6400886,0.6115458,-0.16418064,0.24387479,0.1559627,-0.17412454,-0.31211913,-0.11798251,0.5088321,-0.13441646,1.0,0.6517403,-0.8716705,0.6007248,0.30427313,0.575373,-0.74620247,0.3104242,-0.6236414,-0.10066053,-0.64959645,-0.74341106,-0.66206276,0.2515365,-1.0,-0.018942624,1.0,0.576201,-0.5254849,0.60821426,0.31997117,0.23747689,-0.5435221,-0.8626738,-0.48362923,-0.46538302,0.7450526,1.0,0.1498192,0.11721042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.24899068,0.6541324,-0.9040321,-0.9525622,-0.63100535,1.0,-0.24741629,-0.085944414,0.82551736,-0.30320838,-0.3155882,-0.86148316,-0.31548846,0.27287918,0.62605655,-0.40387714,-0.06348014,0.78456724,1.0,-1.0,0.06331621,-0.45342508,-0.091422796,0.32028365,0.9867475,0.46244925,0.40004966,-0.3646479,0.6420398,0.85862964,0.36171836,0.31019127,-0.122249156,-0.69066733,0.9230446,0.46586072,-0.06226778,0.5346178,-0.5752919,0.43407357,0.5619623,0.79194695,-0.83839136,0.87812084,0.6263957,0.5718246,-0.8057144,-0.22498238,-1.0,0.68804145,-0.07896601,0.52429575,0.016574144,0.95698243,0.94495416,-0.23281717,0.14472511,-0.63353354,-0.17983526,-0.89985085,0.014693033,-0.6762446,-0.4256878,-0.5037885,1.0,0.38925222,-0.67933905,-0.19058444,-0.06521559,-0.9445218,0.91205156,-0.14332905,-0.8037547,0.085781574,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
